legacy_id,objectid,collectionid,display_template,parentid,sequence,pres_file,filename,object_location,image_alt_text,image_small,image_thumb,object_ocr,object_hocr,object_transcript,object_pdf,title,ark,aviary_id,avian_id,uid,call_number,archival_collection,other_collection,finding_aid_ark,archival_series_title,folder_title,box,folder_num,contributing_institution,contributing_institution_uri,personal_creator,personal_creator_uri,creator_characteristic,creator_characteristic_uri,corporate_creator,corporate_creator_uri,interviewee,interviewee_uri,interviewer,interviewer_uri,personal_contributor,personal_contributor_uri,corporate_contributor,corporate_contributor_uri,description,disclaimer,language,chronological_subject,personal_name_subject,personal_name_subject_uri,corporate_name_subject,corporate_name_subject_uri,subject,subject_uri,location,location_uri,latitude,longitude,geodetic_datum,conservation_note,accessibility_note,accessibility_uri,extent,medium,medium_uri,genre,genre_uri,type,format,rights,rightsstatement,date,date_digital,publisher,publisher_uri,issuance,issuance_start,issuance_end,frequency,digital_collection,digital_collection_ark,relation,relation_uri,digital_origin,staff_notes,addition_set
,universityphotographs2462,universityphotographs,child,universityphotographs2460,2,cornerstones040_002.tif,cornerstones040_002.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/cornerstones040_002.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/small/cornerstones040_002_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/thumbs/cornerstones040_002_th.jpg,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,universityphotographs2463,universityphotographs,complex,,0,,,,,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/small/cornerstones044_001_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/thumbs/cornerstones044_001_th.jpg,,,,,Etchings from 1883 catalog,https://n2t.net/ark:/87292/w9p55dq2g,,,,RS 4/8/I,Iowa State University. Facilities Planning and Management records,,https://n2t.net/ark:/87292/w9cx82,,"Facilities Planning & Mgmt/ Barns, nd (4)",224,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,"Etchings showing the horse, cattle, and swine barns, and the creamry. Images show general views of the buildings, with one showing horses, people, and livestock in the foreground in front of barns. Annotation: ""Picture appears in 1883 catalogue. A swine house burned about 1885 and was probably the piggery. Horse Barn built 1970 Cattle barn built 1861.""",,zxx; eng,1880s,,,"Iowa Agricultural College; Creamery, First (Ames, Iowa)",http://id.loc.gov/authorities/names/n86021134; https://digital.lib.iastate.edu/isulv/items/isun1151.html,Cattle--Housing; Barns; Horses; Swine--Housing,http://id.worldcat.org/fast/849590; http://id.worldcat.org/fast/827680; http://id.worldcat.org/fast/960603; http://id.worldcat.org/fast/1140470,Iowa--Ames,http://id.worldcat.org/fast/1207548,42.03471,-93.61994,WGS 84,,,,1 print,,,etchings (prints),http://vocab.getty.edu/aat/300041365,Image; Text,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1883,2025-06-17,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Iowa State University photographs,https://n2t.net/ark:/87292/w9610vr73,Campus Cornerstones,https://n2t.net/ark:/87292/w90k26f83,reformatted digital; Digitized with Epson Expression 13000XL,,
,universityphotographs2464,universityphotographs,child,universityphotographs2463,1,cornerstones044_001.tif,cornerstones044_001.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/cornerstones044_001.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/small/cornerstones044_001_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/thumbs/cornerstones044_001_th.jpg,,,,,Front,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,universityphotographs2465,universityphotographs,child,universityphotographs2463,2,cornerstones044_002.tif,cornerstones044_002.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/cornerstones044_002.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/small/cornerstones044_002_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/thumbs/cornerstones044_002_th.jpg,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,universityphotographs2466,universityphotographs,complex,,0,,,,,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/small/cornerstones045_001_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/thumbs/cornerstones045_001_th.jpg,,,,,Photograph of the Cattle Barn and the Horse Barn,https://n2t.net/ark:/87292/w9jd4pw8q,,,,RS 4/8/I,Iowa State University. Facilities Planning and Management records,,https://n2t.net/ark:/87292/w9cx82,,"Facilities Planning & Mgmt/ Barns, Horse, nd",294,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,"Annotation: ""College barns picture no 3.""",,zxx; eng,,,,"Cattle Barn, First (Ames, Iowa); Horse Barn, Second (Ames, Iowa)",https://digital.lib.iastate.edu/isulv/items/isun1160.html; https://digital.lib.iastate.edu/isulv/items/isun1143.html,Barns; Cattle--Housing; Horses--Housing,http://id.worldcat.org/fast/827680; http://id.worldcat.org/fast/849590; http://id.worldcat.org/fast/960658,Iowa--Ames,http://id.worldcat.org/fast/1207548,42.03471,-93.61994,WGS 84,,,,1 photograph,,,photographs,http://vocab.getty.edu/aat/300046300,Image; Text,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,,2025-06-17,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Iowa State University photographs,https://n2t.net/ark:/87292/w9610vr73,Campus Cornerstones,https://n2t.net/ark:/87292/w90k26f83,reformatted digital; Digitized with Epson Expression 13000XL,,
,universityphotographs2467,universityphotographs,child,universityphotographs2466,1,cornerstones045_001.tif,cornerstones045_001.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/cornerstones045_001.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/small/cornerstones045_001_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/thumbs/cornerstones045_001_th.jpg,,,,,Front,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,universityphotographs2468,universityphotographs,child,universityphotographs2466,2,cornerstones045_002.tif,cornerstones045_002.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/cornerstones045_002.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/small/cornerstones045_002_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/thumbs/cornerstones045_002_th.jpg,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,universityphotographs2469,universityphotographs,complex,,0,,,,,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/small/cornerstones046_001_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/thumbs/cornerstones046_001_th.jpg,,,,,Photograph of the Experiment Station Barn and other barns,https://n2t.net/ark:/87292/w9dn4033w,,,,RS 4/8/I,Iowa State University. Facilities Planning and Management records,,https://n2t.net/ark:/87292/w9cx82,,"Facilities Planning & Mgmt/ Barns, Horse, nd",294,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,"Photograph showing the barn complex at the Agricultural Experiment Station.  It shows the Judging Pavilion, the Experiment Station Barn, the Cattle Barn, the current Theater Workshop, and the current Landscape Architecture building.",,zxx; eng,,,,"Iowa Agricultural College. Agricultural Experiment Station; Theater Workshop (Ames, Iowa); Experiment Station Barn (Ames, Iowa); Landscape Architecture (Ames, Iowa); Judging Pavilion (Ames, Iowa); Cattle Barn, First (Ames, Iowa); Ames & College Railway (Ames, Iowa)",http://id.loc.gov/authorities/names/n87946386; https://digital.lib.iastate.edu/isulv/items/isun1142.html; https://digital.lib.iastate.edu/isulv/items/isun1145.html; https://digital.lib.iastate.edu/isulv/items/isun1143.html; https://digital.lib.iastate.edu/isulv/items/isun1142.html; https://digital.lib.iastate.edu/isulv/items/isun1160.html; https://digital.lib.iastate.edu/isulv/items/isun1150.html,Barns; Cattle--Housing; Horses--Housing; Farm buildings,http://id.worldcat.org/fast/827680; http://id.worldcat.org/fast/849590; http://id.worldcat.org/fast/960658; http://id.worldcat.org/fast/920970,Iowa--Ames,http://id.worldcat.org/fast/1207548,42.03471,-93.61994,WGS 84,,,,1 photograph,,,photographs,http://vocab.getty.edu/aat/300046300,Image; Text,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,,2025-06-17,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Iowa State University photographs,https://n2t.net/ark:/87292/w9610vr73,Campus Cornerstones,https://n2t.net/ark:/87292/w90k26f83,reformatted digital; Digitized with Epson Expression 13000XL,,
,universityphotographs2470,universityphotographs,child,universityphotographs2469,1,cornerstones046_001.tif,cornerstones046_001.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/cornerstones046_001.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/small/cornerstones046_001_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/thumbs/cornerstones046_001_th.jpg,,,,,Front,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,universityphotographs2471,universityphotographs,child,universityphotographs2469,2,cornerstones046_002.tif,cornerstones046_002.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/cornerstones046_002.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/small/cornerstones046_002_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/thumbs/cornerstones046_002_th.jpg,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,universityphotographs2472,universityphotographs,simple,,0,cornerstones047_001.tif,cornerstones047_001.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/cornerstones047_001.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/small/cornerstones047_001_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/thumbs/cornerstones047_001_th.jpg,,,,,Photograph of the Cattle Barn and the Horse Barns facing north-northeast,https://n2t.net/ark:/87292/w98w38894,,,,RS 4/8/I,Iowa State University. Facilities Planning and Management records,,https://n2t.net/ark:/87292/w9cx82,,"Facilities Planning & Mgmt/ Barns, Cattle, 1898-1922",294,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,"Photograph showing the Cattle Barn, the Horse Barn, and farm area, looking north-northeast. A person walks with two horses beside the barn.",,zxx; eng,1900s,,,"Iowa State College; Cattle Barn, First (Ames, Iowa); Horse Barn, First (Ames, Iowa)",http://id.loc.gov/authorities/names/n82049648; https://digital.lib.iastate.edu/isulv/items/isun1160.html; https://digital.lib.iastate.edu/isulv/items/isun1143.html,Horses; Barns; Farm buildings; Cattle--Housing,http://id.worldcat.org/fast/960603; http://id.worldcat.org/fast/827680; http://id.worldcat.org/fast/920970; http://id.worldcat.org/fast/849590,Iowa--Ames,http://id.worldcat.org/fast/1207548,42.03471,-93.61994,WGS 84,,,,1 photograph,,,photographs,http://vocab.getty.edu/aat/300046300,Image; Text,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,1904-11,2025-06-17,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Iowa State University photographs,https://n2t.net/ark:/87292/w9610vr73,Campus Cornerstones,https://n2t.net/ark:/87292/w90k26f83,reformatted digital; Digitized with Epson Expression 13000XL,,
,universityphotographs2473,universityphotographs,simple,,0,cornerstones048_001.tif,cornerstones048_001.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/cornerstones048_001.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/small/cornerstones048_001_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/thumbs/cornerstones048_001_th.jpg,,,,,Photograph of barn complex,https://n2t.net/ark:/87292/w95717v8m,,,,RS 4/8/I,Iowa State University. Facilities Planning and Management records,,https://n2t.net/ark:/87292/w9cx82,,"Facilities Planning & Mgmt/ Barns, Cattle, 1898-1923",294,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,"Photograph of a west-northwest view of the barn complex. It shows the horse and cattle barns, a pavilion, and an outbuilding, with fenced pastures in the foreground.",,zxx; eng,1910s,,,"Iowa State College; Cattle Barn, First (Ames, Iowa); Horse Barn, First (Ames, Iowa)",http://id.loc.gov/authorities/names/n82049648; https://digital.lib.iastate.edu/isulv/items/isun1160.html; https://digital.lib.iastate.edu/isulv/items/isun1143.html,Cattle--Housing; Horses--Housing; Farm buildings; Barns,http://id.worldcat.org/fast/849590; http://id.worldcat.org/fast/960658; http://id.worldcat.org/fast/920970; http://id.worldcat.org/fast/827680,Iowa--Ames,http://id.worldcat.org/fast/1207548,42.03471,-93.61994,WGS 84,,,,1 photograph,,,photographs,http://vocab.getty.edu/aat/300046300,Image; Text,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1910-11-03,2025-06-17,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Iowa State University photographs,https://n2t.net/ark:/87292/w9610vr73,Campus Cornerstones,https://n2t.net/ark:/87292/w90k26f83,reformatted digital; Digitized with Epson Expression 13000XL,,
,universityphotographs2474,universityphotographs,complex,,0,,,,,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/small/cornerstones049_001_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/thumbs/cornerstones049_001_th.jpg,,,,,Photograph of horses and carriages in front of the Cattle Barn,https://n2t.net/ark:/87292/w91g0j24w,,,,RS 4/8/I,Iowa State University. Facilities Planning and Management records,,https://n2t.net/ark:/87292/w9cx82,,"Facilities Planning & Mgmt/ Barns, Cattle, 1898-1924",294,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,"Photograph of several carriages and teams of horses in front of the Cattle Barn. Annotation: ""Cattle barns renovated in 1898. Another photo shows the L.A. Building was built when this picture was taken.""",,zxx; eng,,,,"Iowa State College; Cattle Barn, First (Ames, Iowa)",http://id.loc.gov/authorities/names/n82049648; https://digital.lib.iastate.edu/isulv/items/isun1160.html,Horses; Barns; Carriages and carts; Cattle--Housing,http://id.worldcat.org/fast/960603; http://id.worldcat.org/fast/827680; http://id.worldcat.org/fast/847910; http://id.worldcat.org/fast/849590,Iowa--Ames,http://id.worldcat.org/fast/1207548,42.03471,-93.61994,WGS 84,,,,1 photograph,,,photographs,http://vocab.getty.edu/aat/300046300,Image; Text,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,,2025-06-17,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Iowa State University photographs,https://n2t.net/ark:/87292/w9610vr73,Campus Cornerstones,https://n2t.net/ark:/87292/w90k26f83,reformatted digital; Digitized with Epson Expression 13000XL,,
,universityphotographs2475,universityphotographs,child,universityphotographs2474,1,cornerstones049_001.tif,cornerstones049_001.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/cornerstones049_001.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/small/cornerstones049_001_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/thumbs/cornerstones049_001_th.jpg,,,,,Front,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,universityphotographs2476,universityphotographs,child,universityphotographs2474,2,cornerstones049_002.tif,cornerstones049_002.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/cornerstones049_002.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/small/cornerstones049_002_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/thumbs/cornerstones049_002_th.jpg,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,universityphotographs2477,universityphotographs,complex,,0,,,,,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/small/cornerstones050_001_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/thumbs/cornerstones050_001_th.jpg,,,,,"Photograph of Sloss House, winter 1949",https://n2t.net/ark:/87292/w9wp9td9b,,,,RS 4/8/I,Iowa State University. Facilities Planning and Management records,,https://n2t.net/ark:/87292/w9cx82,,"Facilities Planning & Mgmt/ Sloss House, 1944, 1949, nd",281,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,Photograph of Sloss House looking east-southeast in winter.,,zxx; eng,1940s,,,"Iowa State College; Sloss House (Ames, Iowa)",http://id.loc.gov/authorities/names/n82049648; https://digital.lib.iastate.edu/isulv/items/isun1146.html,College buildings; Winter; Snow,http://id.worldcat.org/fast/867723; http://id.worldcat.org/fast/1176048; http://id.worldcat.org/fast/1121907,Iowa--Ames,http://id.worldcat.org/fast/1207548,42.03471,-93.61994,WGS 84,,,,1 photograph,,,photographs,http://vocab.getty.edu/aat/300046300,Image; Text,image/jpeg,"This item is protected by U.S. copyright and related rights. It is being made available by Iowa State University as its rights-holder for noncommercial use, including sharing and adapting the work. No permission is required for noncommercial use so long as attribution is provided. All other uses require permission from Special Collections and University Archives.",https://creativecommons.org/licenses/by-nc/4.0/,1949-01,2025-06-17,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Iowa State University photographs,https://n2t.net/ark:/87292/w9610vr73,Campus Cornerstones,https://n2t.net/ark:/87292/w90k26f83,reformatted digital; Digitized with Epson Expression 13000XL,,
,universityphotographs2478,universityphotographs,child,universityphotographs2477,1,cornerstones050_001.tif,cornerstones050_001.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/cornerstones050_001.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/small/cornerstones050_001_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/thumbs/cornerstones050_001_th.jpg,,,,,Front,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,universityphotographs2479,universityphotographs,child,universityphotographs2477,2,cornerstones050_002.tif,cornerstones050_002.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/cornerstones050_002.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/small/cornerstones050_002_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/universityphotographs/thumbs/cornerstones050_002_th.jpg,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
