legacy_id,objectid,collectionid,display_template,parentid,sequence,pres_file,filename,object_location,image_alt_text,image_small,image_thumb,object_ocr,object_hocr,object_transcript,object_pdf,title,ark,aviary_id,avian_id,uid,call_number,archival_collection,other_collection,finding_aid_ark,archival_series_title,folder_title,box,folder_num,contributing_institution,contributing_institution_uri,personal_creator,personal_creator_uri,creator_characteristic,creator_characteristic_uri,corporate_creator,corporate_creator_uri,interviewee,interviewee_uri,interviewer,interviewer_uri,personal_contributor,personal_contributor_uri,corporate_contributor,corporate_contributor_uri,description,disclaimer,language,chronological_subject,personal_name_subject,personal_name_subject_uri,corporate_name_subject,corporate_name_subject_uri,subject,subject_uri,location,location_uri,latitude,longitude,geodetic_datum,conservation_note,accessibility_note,accessibility_uri,extent,medium,medium_uri,genre,genre_uri,type,format,rights,rightsstatement,date,date_digital,publisher,publisher_uri,issuance,issuance_start,issuance_end,frequency,digital_collection,digital_collection_ark,relation,relation_uri,digital_origin,staff_notes
KitchenKlatter_19747,kitchenklatter19747,kitchenklatter,child,kitchenklatter19755,17,TX1-K57x-v-22-n-03-017.tif,tx1-k57x-v-22-n-03-017.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-22-n-03-017.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-22-n-03-017_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-22-n-03-017_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter19747.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter19747.txt,,,Page 17,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_19748,kitchenklatter19748,kitchenklatter,child,kitchenklatter19755,18,TX1-K57x-v-22-n-03-018.tif,tx1-k57x-v-22-n-03-018.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-22-n-03-018.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-22-n-03-018_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-22-n-03-018_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter19748.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter19748.txt,,,Page 18,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_19749,kitchenklatter19749,kitchenklatter,child,kitchenklatter19755,19,TX1-K57x-v-22-n-03-019.tif,tx1-k57x-v-22-n-03-019.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-22-n-03-019.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-22-n-03-019_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-22-n-03-019_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter19749.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter19749.txt,,,Page 19,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_19750,kitchenklatter19750,kitchenklatter,child,kitchenklatter19755,20,TX1-K57x-v-22-n-03-020.tif,tx1-k57x-v-22-n-03-020.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-22-n-03-020.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-22-n-03-020_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-22-n-03-020_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter19750.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter19750.txt,,,Page 20,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_19751,kitchenklatter19751,kitchenklatter,child,kitchenklatter19755,21,TX1-K57x-v-22-n-03-021.tif,tx1-k57x-v-22-n-03-021.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-22-n-03-021.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-22-n-03-021_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-22-n-03-021_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter19751.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter19751.txt,,,Page 21,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_19752,kitchenklatter19752,kitchenklatter,child,kitchenklatter19755,22,TX1-K57x-v-22-n-03-022.tif,tx1-k57x-v-22-n-03-022.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-22-n-03-022.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-22-n-03-022_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-22-n-03-022_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter19752.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter19752.txt,,,Page 22,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_19753,kitchenklatter19753,kitchenklatter,child,kitchenklatter19755,23,TX1-K57x-v-22-n-03-023.tif,tx1-k57x-v-22-n-03-023.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-22-n-03-023.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-22-n-03-023_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-22-n-03-023_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter19753.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter19753.txt,,,Page 23,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_19754,kitchenklatter19754,kitchenklatter,child,kitchenklatter19755,24,TX1-K57x-v-22-n-03-024.tif,tx1-k57x-v-22-n-03-024.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-22-n-03-024.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-22-n-03-024_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-22-n-03-024_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter19754.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter19754.txt,,,Page 24,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_19780,kitchenklatter19780,kitchenklatter,complex,,0,,,,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-22-n-04-001_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-22-n-04-001_th.jpg,,,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/pdf/kitchenklatter19780.pdf,"Kitchen-Klatter v. 22, n. 04, 1958",https://n2t.net/ark:/87292/w9sg4s,,,,TX1 K57x,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,"Driftmier, Leanna Field, 1937-1986",http://id.loc.gov/authorities/names/no2009195688,,,Driftmier Pub. Co.,,,,,,,,,,"Kitchen-Klatter began as a half-hour radio show with Leanna Driftmier sharing household tips, recipes, and childrearing advice among other topics. The radio show aired from 1926 to 1986, making it the longest-running homemaker program in the history of radio. Kitchen-Klatter magazine was issued monthly from 1936 to 1986 and at one point had a circulation of 150,000.",,eng,,Driftmier family,,,,Home economics;Country life;Families;Cooking,http://id.worldcat.org/fast/959173;http://id.worldcat.org/fast/881405;http://id.worldcat.org/fast/1728849;http://id.worldcat.org/fast/1754966,Iowa,http://id.worldcat.org/fast/1205835,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,Text,image/jpeg,"This item is protected by copyright and related rights. You are free to use this item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses, please obtain permission from Iowa State University Library Special Collections and University Archives.",http://rightsstatements.org/vocab/InC/1.0/,1958-04,2011-05-05,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,Iowa Cookbook Collection,https://n2t.net/ark:/87292/w94b2xb69,reformatted digital; Digitized with Dell OptiPlex GX280; Windows 7 Enterprise; Epson GT-2500; Epson Scan ver. 3.49A,
KitchenKlatter_19756,kitchenklatter19756,kitchenklatter,child,kitchenklatter19780,1,TX1-K57x-v-22-n-04-001.tif,tx1-k57x-v-22-n-04-001.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-22-n-04-001.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-22-n-04-001_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-22-n-04-001_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter19756.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter19756.txt,,,Page 1,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_19757,kitchenklatter19757,kitchenklatter,child,kitchenklatter19780,2,TX1-K57x-v-22-n-04-002.tif,tx1-k57x-v-22-n-04-002.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-22-n-04-002.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-22-n-04-002_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-22-n-04-002_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter19757.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter19757.txt,,,Page 2,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_19758,kitchenklatter19758,kitchenklatter,child,kitchenklatter19780,3,TX1-K57x-v-22-n-04-003.tif,tx1-k57x-v-22-n-04-003.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-22-n-04-003.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-22-n-04-003_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-22-n-04-003_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter19758.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter19758.txt,,,Page 3,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_19759,kitchenklatter19759,kitchenklatter,child,kitchenklatter19780,4,TX1-K57x-v-22-n-04-004.tif,tx1-k57x-v-22-n-04-004.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-22-n-04-004.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-22-n-04-004_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-22-n-04-004_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter19759.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter19759.txt,,,Page 4,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_19760,kitchenklatter19760,kitchenklatter,child,kitchenklatter19780,5,TX1-K57x-v-22-n-04-005.tif,tx1-k57x-v-22-n-04-005.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-22-n-04-005.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-22-n-04-005_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-22-n-04-005_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter19760.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter19760.txt,,,Page 5,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_19761,kitchenklatter19761,kitchenklatter,child,kitchenklatter19780,6,TX1-K57x-v-22-n-04-006.tif,tx1-k57x-v-22-n-04-006.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-22-n-04-006.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-22-n-04-006_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-22-n-04-006_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter19761.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter19761.txt,,,Page 6,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_19762,kitchenklatter19762,kitchenklatter,child,kitchenklatter19780,7,TX1-K57x-v-22-n-04-007.tif,tx1-k57x-v-22-n-04-007.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-22-n-04-007.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-22-n-04-007_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-22-n-04-007_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter19762.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter19762.txt,,,Page 7,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_19763,kitchenklatter19763,kitchenklatter,child,kitchenklatter19780,8,TX1-K57x-v-22-n-04-008.tif,tx1-k57x-v-22-n-04-008.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-22-n-04-008.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-22-n-04-008_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-22-n-04-008_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter19763.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter19763.txt,,,Page 8,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_19764,kitchenklatter19764,kitchenklatter,child,kitchenklatter19780,9,TX1-K57x-v-22-n-04-009.tif,tx1-k57x-v-22-n-04-009.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-22-n-04-009.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-22-n-04-009_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-22-n-04-009_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter19764.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter19764.txt,,,Page 9,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
KitchenKlatter_19765,kitchenklatter19765,kitchenklatter,child,kitchenklatter19780,10,TX1-K57x-v-22-n-04-010.tif,tx1-k57x-v-22-n-04-010.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/tx1-k57x-v-22-n-04-010.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/small/tx1-k57x-v-22-n-04-010_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/thumbs/tx1-k57x-v-22-n-04-010_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/ocr/kitchenklatter19765.txt,https://digitalcollections.lib.iastate.edu/digital-objects/kitchenklatter/hocr/kitchenklatter19765.txt,,,Page 10,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-32 pages/issue; 28 x 21 cm,,,serials (publications),http://vocab.getty.edu/aat/300026642,,image/jpeg,,,,,,,continuing,1937,1986,Monthly,Kitchen-klatter magazine issues,https://n2t.net/ark:/87292/w9804xj71,,,reformatted digital,
