legacy_id,objectid,collectionid,display_template,parentid,sequence,pres_file,filename,object_location,image_alt_text,image_small,image_thumb,object_ocr,object_hocr,object_transcript,object_pdf,title,ark,aviary_id,avian_id,uid,call_number,archival_collection,other_collection,finding_aid_ark,archival_series_title,folder_title,box,folder_num,contributing_institution,contributing_institution_uri,personal_creator,personal_creator_uri,creator_characteristic,creator_characteristic_uri,corporate_creator,corporate_creator_uri,interviewee,interviewee_uri,interviewer,interviewer_uri,personal_contributor,personal_contributor_uri,corporate_contributor,corporate_contributor_uri,description,disclaimer,language,chronological_subject,personal_name_subject,personal_name_subject_uri,corporate_name_subject,corporate_name_subject_uri,subject,subject_uri,location,location_uri,latitude,longitude,geodetic_datum,conservation_note,accessibility_note,accessibility_uri,extent,medium,medium_uri,genre,genre_uri,type,format,rights,rightsstatement,date,date_digital,publisher,publisher_uri,issuance,issuance_start,issuance_end,frequency,digital_collection,digital_collection_ark,relation,relation_uri,digital_origin,staff_notes
WPA_b1f63i4,wpab1f63i4,wpa,complex,,0,,,,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b001f063i004_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b001f063i004_th.jpg,,,,,Photograph of equipment at a quarry near Columbus Junction,https://n2t.net/ark:/87292/w9dr2pf5w,,,,MS 260,United States. Work Projects Administration (Iowa) Photographs,,https://n2t.net/ark:/87292/w91v07,"Series 1, Projects by Location, 1935-1938, undated (alphabetical)","District 2. Louisa County. Columbus Junction. Quarry. Project 453. (6 b/w photographs), 1936-1937",1,63,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,United States. Works Progress Administration (Iowa),http://id.loc.gov/authorities/names/n88224755,,,,,,,,,,,eng,1930s,,,,,Quarries and quarrying,http://id.worldcat.org/fast/1085179,Iowa--Louisa County,http://id.worldcat.org/fast/1231062,,,,,,,1 photograph,photographic prints;black-and-white photographs,http://vocab.getty.edu/aat/300127104;http://vocab.getty.edu/aat/300128347,photographs,http://vocab.getty.edu/aat/300046300,Image,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1937-10-30,2020-11-12,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b1f63i4_1,wpab1f63i4c1,wpa,child,wpab1f63i4,1,MS0260b001f063i004.tif,ms0260b001f063i004.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/ms0260b001f063i004.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b001f063i004_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b001f063i004_th.jpg,,,,,Front,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b1f63i4_2,wpab1f63i4c2,wpa,child,wpab1f63i4,2,MS0260b001f063i005.tif,ms0260b001f063i005.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/ms0260b001f063i005.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b001f063i005_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b001f063i005_th.jpg,,,,,Back,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b1f63i5,wpab1f63i5,wpa,complex,,0,,,,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b001f063i006_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b001f063i006_th.jpg,,,,,Photograph of a quarry in Louisa County,https://n2t.net/ark:/87292/w9901zn2j,,,,MS 260,United States. Work Projects Administration (Iowa) Photographs,,https://n2t.net/ark:/87292/w91v07,"Series 1, Projects by Location, 1935-1938, undated (alphabetical)","District 2. Louisa County. Columbus Junction. Quarry. Project 453. (6 b/w photographs), 1936-1937",1,63,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,United States. Works Progress Administration (Iowa),http://id.loc.gov/authorities/names/n88224755,,,,,,,,,,,eng,1930s,,,,,Quarries and quarrying,http://id.worldcat.org/fast/1085179,Iowa--Louisa County,http://id.worldcat.org/fast/1231062,,,,,,,1 photograph,photographic prints;black-and-white photographs,http://vocab.getty.edu/aat/300127104;http://vocab.getty.edu/aat/300128347,photographs,http://vocab.getty.edu/aat/300046300,Image,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1936-01-06,2020-11-12,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b1f63i5_1,wpab1f63i5c1,wpa,child,wpab1f63i5,1,MS0260b001f063i006.tif,ms0260b001f063i006.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/ms0260b001f063i006.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b001f063i006_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b001f063i006_th.jpg,,,,,Front,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b1f63i5_2,wpab1f63i5c2,wpa,child,wpab1f63i5,2,MS0260b001f063i007.tif,ms0260b001f063i007.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/ms0260b001f063i007.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b001f063i007_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b001f063i007_th.jpg,,,,,Back,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b1f63i6,wpab1f63i6,wpa,complex,,0,,,,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b001f063i008_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b001f063i008_th.jpg,,,,,Photograph of equipment at a quarry in Louisa County,https://n2t.net/ark:/87292/w9599z71k,,,,MS 260,United States. Work Projects Administration (Iowa) Photographs,,https://n2t.net/ark:/87292/w91v07,"Series 1, Projects by Location, 1935-1938, undated (alphabetical)","District 2. Louisa County. Columbus Junction. Quarry. Project 453. (6 b/w photographs), 1936-1937",1,63,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,United States. Works Progress Administration (Iowa),http://id.loc.gov/authorities/names/n88224755,,,,,,,,,,,eng,1930s,,,,,Quarries and quarrying,http://id.worldcat.org/fast/1085179,Iowa--Louisa County,http://id.worldcat.org/fast/1231062,,,,,,,1 photograph,photographic prints;black-and-white photographs,http://vocab.getty.edu/aat/300127104;http://vocab.getty.edu/aat/300128347,photographs,http://vocab.getty.edu/aat/300046300,Image,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1936-01-06,2020-11-12,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b1f63i6_1,wpab1f63i6c1,wpa,child,wpab1f63i6,1,MS0260b001f063i008.tif,ms0260b001f063i008.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/ms0260b001f063i008.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b001f063i008_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b001f063i008_th.jpg,,,,,Front,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b1f63i6_2,wpab1f63i6c2,wpa,child,wpab1f63i6,2,MS0260b001f063i009.tif,ms0260b001f063i009.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/ms0260b001f063i009.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b001f063i009_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b001f063i009_th.jpg,,,,,Back,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b1f64i1,wpab1f64i1,wpa,complex,,0,,,,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b001f064i001_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b001f064i001_th.jpg,,,,,Photograph of people repaving streets in Columbus Junction,https://n2t.net/ark:/87292/w91j97d8p,,,,MS 260,United States. Work Projects Administration (Iowa) Photographs,,https://n2t.net/ark:/87292/w91v07,"Series 1, Projects by Location, 1935-1938, undated (alphabetical)","District 2. Louisa County. Columbus Junction. Repaving Streets. Project 256. (1 b/w photograph), 1936",1,64,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,United States. Works Progress Administration (Iowa),http://id.loc.gov/authorities/names/n88224755,,,,,,,,,,,eng,1930s,,,,,Streets--Maintenance and repair,http://id.worldcat.org/fast/1134809,Iowa--Louisa County,http://id.worldcat.org/fast/1231062,,,,,,,1 photograph,photographic prints;black-and-white photographs,http://vocab.getty.edu/aat/300127104;http://vocab.getty.edu/aat/300128347,photographs,http://vocab.getty.edu/aat/300046300,Image,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1936-01-06,2020-11-12,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b1f64i1_1,wpab1f64i1c1,wpa,child,wpab1f64i1,1,MS0260b001f064i001.tif,ms0260b001f064i001.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/ms0260b001f064i001.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b001f064i001_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b001f064i001_th.jpg,,,,,Front,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b1f64i1_2,wpab1f64i1c2,wpa,child,wpab1f64i1,2,MS0260b001f064i002.tif,ms0260b001f064i002.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/ms0260b001f064i002.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b001f064i002_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b001f064i002_th.jpg,,,,,Back,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b1f6i1,wpab1f6i1,wpa,complex,,0,,,,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b001f006i001_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b001f006i001_th.jpg,,,,,Photograph of buildings and a car parked in the parking area of the Mason City business district,https://n2t.net/ark:/87292/w9zp3w58w,,,,MS 260,United States. Work Projects Administration (Iowa) Photographs,,https://n2t.net/ark:/87292/w91v07,"Series 1, Projects by Location, 1935-1938, undated (alphabetical)","District 1. Cerro Gordo County. Mason City. Parking Area. Project 545. (1 b/w photograph), 1936",1,6,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,United States. Works Progress Administration (Iowa),http://id.loc.gov/authorities/names/n88224755,,,,,,,,,,,eng,1930s,,,,,Central business districts;Architecture;Parking lots;Automobiles,http://id.worldcat.org/fast/850699;http://id.worldcat.org/fast/813346;http://id.worldcat.org/fast/1053672;http://id.worldcat.org/fast/823232,Iowa--Mason City,http://id.worldcat.org/fast/1226038,,,,,,,1 photograph,photographic prints;black-and-white photographs,http://vocab.getty.edu/aat/300127104;http://vocab.getty.edu/aat/300128347,photographs,http://vocab.getty.edu/aat/300046300,Image,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1936-07-22,2020-10-07,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b1f6i1_1,wpab1f6i1c1,wpa,child,wpab1f6i1,1,MS0260b001f006i001.tif,ms0260b001f006i001.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/ms0260b001f006i001.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b001f006i001_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b001f006i001_th.jpg,,,,,Front,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b1f6i1_2,wpab1f6i1c2,wpa,child,wpab1f6i1,2,MS0260b001f006i002.tif,ms0260b001f006i002.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/ms0260b001f006i002.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b001f006i002_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b001f006i002_th.jpg,,,,,Back,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b1f7i1,wpab1f7i1,wpa,complex,,0,,,,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b001f007i001_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b001f007i001_th.jpg,,,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/pdf/wpab1f7i1.pdf,Description of project: sewage disposal plant,https://n2t.net/ark:/87292/w9v11vr6w,,,,MS 260,United States. Work Projects Administration (Iowa) Photographs,,https://n2t.net/ark:/87292/w91v07,"Series 1, Projects by Location, 1935-1938, undated (alphabetical)","District 1. Cerro Gordo County. Mason City. Sewage Disposal Plant. Project 1293. (1 b/w photograph), undated",1,7,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,United States. Works Progress Administration (Iowa),http://id.loc.gov/authorities/names/n88224755,,,,,,,,,,,eng,1930s,,,,,Sewage disposal plants;Sewage disposal plants--Design and construction;Sewage disposal plants--Costs,http://id.worldcat.org/fast/1113929;http://id.worldcat.org/fast/1113944;http://id.worldcat.org/fast/1113941,Iowa--Mason City,http://id.worldcat.org/fast/1226038,,,,,,,1 page,sheets (paper artifacts),http://vocab.getty.edu/aat/300189648,descriptions (documents),http://vocab.getty.edu/aat/300411780,Text,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,,2020-09-24,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
WPA_b1f7i1_1,wpab1f7i1c1,wpa,child,wpab1f7i1,1,MS0260b001f007i001.tif,ms0260b001f007i001.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/ms0260b001f007i001.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/small/ms0260b001f007i001_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/thumbs/ms0260b001f007i001_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/ocr/wpab1f7i1c1.txt,https://digitalcollections.lib.iastate.edu/digital-objects/wpa/hocr/wpab1f7i1c1.txt,,,Page 1,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Work Projects Administration (Iowa) photographs,https://n2t.net/ark:/87292/w9cz32b0t,,,reformatted digital; Digitized with Epson Expression 12000XL,
