legacy_id,objectid,collectionid,display_template,parentid,sequence,pres_file,filename,object_location,image_alt_text,image_small,image_thumb,object_ocr,object_hocr,object_transcript,object_pdf,title,ark,aviary_id,avian_id,uid,call_number,archival_collection,other_collection,finding_aid_ark,archival_series_title,folder_title,box,folder_num,contributing_institution,contributing_institution_uri,personal_creator,personal_creator_uri,creator_characteristic,creator_characteristic_uri,corporate_creator,corporate_creator_uri,interviewee,interviewee_uri,interviewer,interviewer_uri,personal_contributor,personal_contributor_uri,corporate_contributor,corporate_contributor_uri,description,disclaimer,language,chronological_subject,personal_name_subject,personal_name_subject_uri,corporate_name_subject,corporate_name_subject_uri,subject,subject_uri,location,location_uri,latitude,longitude,geodetic_datum,conservation_note,accessibility_note,accessibility_uri,extent,medium,medium_uri,genre,genre_uri,type,format,rights,rightsstatement,date,date_digital,publisher,publisher_uri,issuance,issuance_start,issuance_end,frequency,digital_collection,digital_collection_ark,relation,relation_uri,digital_origin,staff_notes
Ink_b48f35i1_10,inkb48f35i1c10,ink,child,inkb48f35i1,10,RS021-007-241b048f035i010.tif,rs021-007-241b048f035i010.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b048f035i010.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b048f035i010_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b048f035i010_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb48f35i1c10.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb48f35i1c10.txt,,,Page 10,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b48f35i1_11,inkb48f35i1c11,ink,child,inkb48f35i1,11,RS021-007-241b048f035i011.tif,rs021-007-241b048f035i011.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b048f035i011.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b048f035i011_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b048f035i011_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb48f35i1c11.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb48f35i1c11.txt,,,Page 11,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b48f35i1_12,inkb48f35i1c12,ink,child,inkb48f35i1,12,RS021-007-241b048f035i012.tif,rs021-007-241b048f035i012.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b048f035i012.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b048f035i012_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b048f035i012_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb48f35i1c12.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb48f35i1c12.txt,,,Page 12,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b48f3i1,inkb48f3i1,ink,complex,,0,,,,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b048f003i001_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b048f003i001_th.jpg,,,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/pdf/inkb48f3i1.pdf,The ugliest Senate confirmation,https://n2t.net/ark:/87292/w9pn8xm48,,,,RS 21/7/241,Dwight Ink papers,,https://n2t.net/ark:/87292/w9br5w,"Series 1, Early career and U.S. Atomic Energy Commission, 1946-2005, undated","The Strauss Affair, 1959, 2005",48,3,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,"Ink, Dwight, 1922-",http://id.loc.gov/authorities/names/n2011008890,,,"Annotation: ""Bitter confirmation hearing, 1959. 7-07-05 Draft""",,eng,1950s,"Strauss, Lewis L.",http://id.loc.gov/authorities/names/n84114498,,,Politics and government,http://id.worldcat.org/fast/1919741,United States,http://id.worldcat.org/fast/1204155,,,,,,,7 pages,,,articles,http://vocab.getty.edu/aat/300048715,Text,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1959,2020-03-12,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital; Digitized with Plustek OpticBook A300,
Ink_b48f3i1_1,inkb48f3i1c1,ink,child,inkb48f3i1,1,RS021-007-241b048f003i001.tif,rs021-007-241b048f003i001.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b048f003i001.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b048f003i001_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b048f003i001_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb48f3i1c1.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb48f3i1c1.txt,,,Page 1,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b48f3i1_2,inkb48f3i1c2,ink,child,inkb48f3i1,2,RS021-007-241b048f003i002.tif,rs021-007-241b048f003i002.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b048f003i002.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b048f003i002_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b048f003i002_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb48f3i1c2.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb48f3i1c2.txt,,,Page 2,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b48f3i1_3,inkb48f3i1c3,ink,child,inkb48f3i1,3,RS021-007-241b048f003i003.tif,rs021-007-241b048f003i003.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b048f003i003.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b048f003i003_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b048f003i003_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb48f3i1c3.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb48f3i1c3.txt,,,Page 3,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b48f3i1_4,inkb48f3i1c4,ink,child,inkb48f3i1,4,RS021-007-241b048f003i004.tif,rs021-007-241b048f003i004.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b048f003i004.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b048f003i004_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b048f003i004_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb48f3i1c4.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb48f3i1c4.txt,,,Page 4,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b48f3i1_5,inkb48f3i1c5,ink,child,inkb48f3i1,5,RS021-007-241b048f003i005.tif,rs021-007-241b048f003i005.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b048f003i005.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b048f003i005_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b048f003i005_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb48f3i1c5.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb48f3i1c5.txt,,,Page 5,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b48f3i1_6,inkb48f3i1c6,ink,child,inkb48f3i1,6,RS021-007-241b048f003i006.tif,rs021-007-241b048f003i006.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b048f003i006.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b048f003i006_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b048f003i006_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb48f3i1c6.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb48f3i1c6.txt,,,Page 6,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b48f3i1_7,inkb48f3i1c7,ink,child,inkb48f3i1,7,RS021-007-241b048f003i007.tif,rs021-007-241b048f003i007.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b048f003i007.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b048f003i007_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b048f003i007_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/ocr/inkb48f3i1c7.txt,https://digitalcollections.lib.iastate.edu/digital-objects/ink/hocr/inkb48f3i1c7.txt,,,Page 7,,,,,,,,,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital,
Ink_b48f4i1,inkb48f4i1,ink,simple,,0,RS021-007-241b048f004i001.tif,rs021-007-241b048f004i001.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b048f004i001.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b048f004i001_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b048f004i001_th.jpg,,,,,Photograph of Dwight Ink and unidentified men,https://n2t.net/ark:/87292/w9jw86t0h,,,,RS 21/7/241,Dwight Ink papers,,https://n2t.net/ark:/87292/w9br5w,"Series 1, Early career and U.S. Atomic Energy Commission, 1946-2005, undated","Unidentified photos, undated",48,4,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,"Ink, Dwight, 1922-",http://id.loc.gov/authorities/names/n2011008890,,,,,zxx,,"Ink, Dwight, 1922-",http://id.loc.gov/authorities/names/n2011008890,,,Politics and government,http://id.worldcat.org/fast/1919741,United States,http://id.worldcat.org/fast/1204155,,,,,,,1 item,,,photographs,http://vocab.getty.edu/aat/300046300,Image,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,,2020-03-11,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital; Digitized with Plustek OpticBook A300,
Ink_b48f4i10,inkb48f4i10,ink,simple,,0,RS021-007-241b048f004i010.tif,rs021-007-241b048f004i010.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b048f004i010.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b048f004i010_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b048f004i010_th.jpg,,,,,Photograph of unidentified men,https://n2t.net/ark:/87292/w9d795g82,,,,RS 21/7/241,Dwight Ink papers,,https://n2t.net/ark:/87292/w9br5w,"Series 1, Early career and U.S. Atomic Energy Commission, 1946-2005, undated","Unidentified photos, undated",48,4,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,"Ink, Dwight, 1922-",http://id.loc.gov/authorities/names/n2011008890,,,,,zxx,,,,,,Politics and government,http://id.worldcat.org/fast/1919741,United States,http://id.worldcat.org/fast/1204155,,,,,,,1 item,,,photographs,http://vocab.getty.edu/aat/300046300,Image,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,,2020-03-11,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital; Digitized with Plustek OpticBook A300,
Ink_b48f4i11,inkb48f4i11,ink,simple,,0,RS021-007-241b048f004i011.tif,rs021-007-241b048f004i011.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b048f004i011.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b048f004i011_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b048f004i011_th.jpg,,,,,Photograph of unidentified men,https://n2t.net/ark:/87292/w98g8fp4x,,,,RS 21/7/241,Dwight Ink papers,,https://n2t.net/ark:/87292/w9br5w,"Series 1, Early career and U.S. Atomic Energy Commission, 1946-2005, undated","Unidentified photos, undated",48,4,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,"Ink, Dwight, 1922-",http://id.loc.gov/authorities/names/n2011008890,,,,,zxx,,,,,,Politics and government,http://id.worldcat.org/fast/1919741,United States,http://id.worldcat.org/fast/1204155,,,,,,,1 item,,,photographs,http://vocab.getty.edu/aat/300046300,Image,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,,2020-03-11,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital; Digitized with Plustek OpticBook A300,
Ink_b48f4i12,inkb48f4i12,ink,simple,,0,RS021-007-241b048f004i012.tif,rs021-007-241b048f004i012.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b048f004i012.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b048f004i012_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b048f004i012_th.jpg,,,,,Photograph of unidentified men,https://n2t.net/ark:/87292/w94q7qw0s,,,,RS 21/7/241,Dwight Ink papers,,https://n2t.net/ark:/87292/w9br5w,"Series 1, Early career and U.S. Atomic Energy Commission, 1946-2005, undated","Unidentified photos, undated",48,4,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,"Ink, Dwight, 1922-",http://id.loc.gov/authorities/names/n2011008890,,,,,zxx,,,,,,Politics and government,http://id.worldcat.org/fast/1919741,United States,http://id.worldcat.org/fast/1204155,,,,,,,1 item,,,photographs,http://vocab.getty.edu/aat/300046300,Image,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,,2020-03-11,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital; Digitized with Plustek OpticBook A300,
Ink_b48f4i2,inkb48f4i2,ink,simple,,0,RS021-007-241b048f004i002.tif,rs021-007-241b048f004i002.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b048f004i002.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b048f004i002_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b048f004i002_th.jpg,,,,,Photograph of Dwight Ink and unidentified men,https://n2t.net/ark:/87292/w9f766c7t,,,,RS 21/7/241,Dwight Ink papers,,https://n2t.net/ark:/87292/w9br5w,"Series 1, Early career and U.S. Atomic Energy Commission, 1946-2005, undated","Unidentified photos, undated",48,4,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,"Ink, Dwight, 1922-",http://id.loc.gov/authorities/names/n2011008890,,,,,zxx,,"Ink, Dwight, 1922-",http://id.loc.gov/authorities/names/n2011008890,,,Politics and government,http://id.worldcat.org/fast/1919741,United States,http://id.worldcat.org/fast/1204155,,,,,,,1 item,,,photographs,http://vocab.getty.edu/aat/300046300,Image,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,,2020-03-11,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital; Digitized with Plustek OpticBook A300,
Ink_b48f4i3,inkb48f4i3,ink,simple,,0,RS021-007-241b048f004i003.tif,rs021-007-241b048f004i003.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b048f004i003.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b048f004i003_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b048f004i003_th.jpg,,,,,Photograph of unidentified men,https://n2t.net/ark:/87292/w99g5gk3p,,,,RS 21/7/241,Dwight Ink papers,,https://n2t.net/ark:/87292/w9br5w,"Series 1, Early career and U.S. Atomic Energy Commission, 1946-2005, undated","Unidentified photos, undated",48,4,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,"Ink, Dwight, 1922-",http://id.loc.gov/authorities/names/n2011008890,,,,,zxx,,,,,,Politics and government,http://id.worldcat.org/fast/1919741,United States,http://id.worldcat.org/fast/1204155,,,,,,,1 item,,,photographs,http://vocab.getty.edu/aat/300046300,Image,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,,2020-03-11,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital; Digitized with Plustek OpticBook A300,
Ink_b48f4i4,inkb48f4i4,ink,simple,,0,RS021-007-241b048f004i004.tif,rs021-007-241b048f004i004.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b048f004i004.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b048f004i004_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b048f004i004_th.jpg,,,,,Photograph of unidentified men,https://n2t.net/ark:/87292/w95q4rs01,,,,RS 21/7/241,Dwight Ink papers,,https://n2t.net/ark:/87292/w9br5w,"Series 1, Early career and U.S. Atomic Energy Commission, 1946-2005, undated","Unidentified photos, undated",48,4,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,"Ink, Dwight, 1922-",http://id.loc.gov/authorities/names/n2011008890,,,,,zxx,,,,,,Politics and government,http://id.worldcat.org/fast/1919741,United States,http://id.worldcat.org/fast/1204155,,,,,,,1 item,,,photographs,http://vocab.getty.edu/aat/300046300,Image,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,,2020-03-11,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital; Digitized with Plustek OpticBook A300,
Ink_b48f4i5,inkb48f4i5,ink,simple,,0,RS021-007-241b048f004i005.tif,rs021-007-241b048f004i005.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b048f004i005.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b048f004i005_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b048f004i005_th.jpg,,,,,Photograph of unidentified men,https://n2t.net/ark:/87292/w91z41z74,,,,RS 21/7/241,Dwight Ink papers,,https://n2t.net/ark:/87292/w9br5w,"Series 1, Early career and U.S. Atomic Energy Commission, 1946-2005, undated","Unidentified photos, undated",48,4,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,"Ink, Dwight, 1922-",http://id.loc.gov/authorities/names/n2011008890,,,,,zxx,,,,,,Politics and government,http://id.worldcat.org/fast/1919741,United States,http://id.worldcat.org/fast/1204155,,,,,,,1 item,,,photographs,http://vocab.getty.edu/aat/300046300,Image,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,,2020-03-11,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital; Digitized with Plustek OpticBook A300,
Ink_b48f4i6,inkb48f4i6,ink,simple,,0,RS021-007-241b048f004i006.tif,rs021-007-241b048f004i006.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/rs021-007-241b048f004i006.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/ink/small/rs021-007-241b048f004i006_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/ink/thumbs/rs021-007-241b048f004i006_th.jpg,,,,,Photograph of unidentified men,https://n2t.net/ark:/87292/w9x63bb2g,,,,RS 21/7/241,Dwight Ink papers,,https://n2t.net/ark:/87292/w9br5w,"Series 1, Early career and U.S. Atomic Energy Commission, 1946-2005, undated","Unidentified photos, undated",48,4,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,"Ink, Dwight, 1922-",http://id.loc.gov/authorities/names/n2011008890,,,,,zxx,,,,,,Politics and government,http://id.worldcat.org/fast/1919741,United States,http://id.worldcat.org/fast/1204155,,,,,,,1 item,,,photographs,http://vocab.getty.edu/aat/300046300,Image,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,,2020-03-11,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Dwight Ink collection,https://n2t.net/ark:/87292/w9sj19q9t,,,reformatted digital; Digitized with Plustek OpticBook A300,
