legacy_id,objectid,collectionid,display_template,parentid,sequence,pres_file,filename,object_location,image_alt_text,image_small,image_thumb,object_ocr,object_hocr,object_transcript,object_pdf,title,ark,aviary_id,avian_id,uid,call_number,archival_collection,other_collection,finding_aid_ark,archival_series_title,folder_title,box,folder_num,contributing_institution,contributing_institution_uri,personal_creator,personal_creator_uri,creator_characteristic,creator_characteristic_uri,corporate_creator,corporate_creator_uri,interviewee,interviewee_uri,interviewer,interviewer_uri,personal_contributor,personal_contributor_uri,corporate_contributor,corporate_contributor_uri,description,disclaimer,language,chronological_subject,personal_name_subject,personal_name_subject_uri,corporate_name_subject,corporate_name_subject_uri,subject,subject_uri,location,location_uri,latitude,longitude,geodetic_datum,conservation_note,accessibility_note,accessibility_uri,extent,medium,medium_uri,genre,genre_uri,type,format,rights,rightsstatement,date,date_digital,publisher,publisher_uri,issuance,issuance_start,issuance_end,frequency,digital_collection,digital_collection_ark,relation,relation_uri,digital_origin,staff_notes
IowaSeedCatalogs_1582,iowaseedcatalogs1582,iowaseedcatalogs,child,iowaseedcatalogs1597,23,SB115-D65-1881_22.tif,sb115-d65-1881_22.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/sb115-d65-1881_22.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/small/sb115-d65-1881_22_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/thumbs/sb115-d65-1881_22_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/ocr/iowaseedcatalogs1582.txt,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/hocr/iowaseedcatalogs1582.txt,,,Page 20,,,,,MS 393,Iowa Seed and Nursery Pamphlets collection,,https://n2t.net/ark:/87292/w9xf39,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Iowa seed and nursery pamphlets collection,https://n2t.net/ark:/87292/w9br8mg17,,,reformatted digital,
IowaSeedCatalogs_1583,iowaseedcatalogs1583,iowaseedcatalogs,child,iowaseedcatalogs1597,24,SB115-D65-1881_23.tif,sb115-d65-1881_23.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/sb115-d65-1881_23.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/small/sb115-d65-1881_23_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/thumbs/sb115-d65-1881_23_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/ocr/iowaseedcatalogs1583.txt,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/hocr/iowaseedcatalogs1583.txt,,,Page 21,,,,,MS 393,Iowa Seed and Nursery Pamphlets collection,,https://n2t.net/ark:/87292/w9xf39,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Iowa seed and nursery pamphlets collection,https://n2t.net/ark:/87292/w9br8mg17,,,reformatted digital,
IowaSeedCatalogs_1584,iowaseedcatalogs1584,iowaseedcatalogs,child,iowaseedcatalogs1597,25,SB115-D65-1881_24.tif,sb115-d65-1881_24.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/sb115-d65-1881_24.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/small/sb115-d65-1881_24_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/thumbs/sb115-d65-1881_24_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/ocr/iowaseedcatalogs1584.txt,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/hocr/iowaseedcatalogs1584.txt,,,Page 22,,,,,MS 393,Iowa Seed and Nursery Pamphlets collection,,https://n2t.net/ark:/87292/w9xf39,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Iowa seed and nursery pamphlets collection,https://n2t.net/ark:/87292/w9br8mg17,,,reformatted digital,
IowaSeedCatalogs_1585,iowaseedcatalogs1585,iowaseedcatalogs,child,iowaseedcatalogs1597,26,SB115-D65-1881_25.tif,sb115-d65-1881_25.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/sb115-d65-1881_25.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/small/sb115-d65-1881_25_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/thumbs/sb115-d65-1881_25_th.jpg,,,,,Page 23,,,,,MS 393,Iowa Seed and Nursery Pamphlets collection,,https://n2t.net/ark:/87292/w9xf39,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Iowa seed and nursery pamphlets collection,https://n2t.net/ark:/87292/w9br8mg17,,,reformatted digital,
IowaSeedCatalogs_1586,iowaseedcatalogs1586,iowaseedcatalogs,child,iowaseedcatalogs1597,27,SB115-D65-1881_26.tif,sb115-d65-1881_26.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/sb115-d65-1881_26.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/small/sb115-d65-1881_26_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/thumbs/sb115-d65-1881_26_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/ocr/iowaseedcatalogs1586.txt,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/hocr/iowaseedcatalogs1586.txt,,,Page 24,,,,,MS 393,Iowa Seed and Nursery Pamphlets collection,,https://n2t.net/ark:/87292/w9xf39,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Iowa seed and nursery pamphlets collection,https://n2t.net/ark:/87292/w9br8mg17,,,reformatted digital,
IowaSeedCatalogs_1587,iowaseedcatalogs1587,iowaseedcatalogs,child,iowaseedcatalogs1597,28,SB115-D65-1881_27.tif,sb115-d65-1881_27.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/sb115-d65-1881_27.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/small/sb115-d65-1881_27_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/thumbs/sb115-d65-1881_27_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/ocr/iowaseedcatalogs1587.txt,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/hocr/iowaseedcatalogs1587.txt,,,Page 25,,,,,MS 393,Iowa Seed and Nursery Pamphlets collection,,https://n2t.net/ark:/87292/w9xf39,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Iowa seed and nursery pamphlets collection,https://n2t.net/ark:/87292/w9br8mg17,,,reformatted digital,
IowaSeedCatalogs_1588,iowaseedcatalogs1588,iowaseedcatalogs,child,iowaseedcatalogs1597,29,SB115-D65-1881_28.tif,sb115-d65-1881_28.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/sb115-d65-1881_28.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/small/sb115-d65-1881_28_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/thumbs/sb115-d65-1881_28_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/ocr/iowaseedcatalogs1588.txt,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/hocr/iowaseedcatalogs1588.txt,,,Page 26,,,,,MS 393,Iowa Seed and Nursery Pamphlets collection,,https://n2t.net/ark:/87292/w9xf39,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Iowa seed and nursery pamphlets collection,https://n2t.net/ark:/87292/w9br8mg17,,,reformatted digital,
IowaSeedCatalogs_1589,iowaseedcatalogs1589,iowaseedcatalogs,child,iowaseedcatalogs1597,30,SB115-D65-1881_29.tif,sb115-d65-1881_29.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/sb115-d65-1881_29.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/small/sb115-d65-1881_29_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/thumbs/sb115-d65-1881_29_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/ocr/iowaseedcatalogs1589.txt,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/hocr/iowaseedcatalogs1589.txt,,,Page 27,,,,,MS 393,Iowa Seed and Nursery Pamphlets collection,,https://n2t.net/ark:/87292/w9xf39,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Iowa seed and nursery pamphlets collection,https://n2t.net/ark:/87292/w9br8mg17,,,reformatted digital,
IowaSeedCatalogs_1590,iowaseedcatalogs1590,iowaseedcatalogs,child,iowaseedcatalogs1597,31,SB115-D65-1881_30.tif,sb115-d65-1881_30.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/sb115-d65-1881_30.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/small/sb115-d65-1881_30_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/thumbs/sb115-d65-1881_30_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/ocr/iowaseedcatalogs1590.txt,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/hocr/iowaseedcatalogs1590.txt,,,Page 28,,,,,MS 393,Iowa Seed and Nursery Pamphlets collection,,https://n2t.net/ark:/87292/w9xf39,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Iowa seed and nursery pamphlets collection,https://n2t.net/ark:/87292/w9br8mg17,,,reformatted digital,
IowaSeedCatalogs_1591,iowaseedcatalogs1591,iowaseedcatalogs,child,iowaseedcatalogs1597,32,SB115-D65-1881_31.tif,sb115-d65-1881_31.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/sb115-d65-1881_31.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/small/sb115-d65-1881_31_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/thumbs/sb115-d65-1881_31_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/ocr/iowaseedcatalogs1591.txt,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/hocr/iowaseedcatalogs1591.txt,,,Page 29,,,,,MS 393,Iowa Seed and Nursery Pamphlets collection,,https://n2t.net/ark:/87292/w9xf39,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Iowa seed and nursery pamphlets collection,https://n2t.net/ark:/87292/w9br8mg17,,,reformatted digital,
IowaSeedCatalogs_1592,iowaseedcatalogs1592,iowaseedcatalogs,child,iowaseedcatalogs1597,33,SB115-D65-1881_32.tif,sb115-d65-1881_32.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/sb115-d65-1881_32.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/small/sb115-d65-1881_32_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/thumbs/sb115-d65-1881_32_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/ocr/iowaseedcatalogs1592.txt,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/hocr/iowaseedcatalogs1592.txt,,,Page 30,,,,,MS 393,Iowa Seed and Nursery Pamphlets collection,,https://n2t.net/ark:/87292/w9xf39,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Iowa seed and nursery pamphlets collection,https://n2t.net/ark:/87292/w9br8mg17,,,reformatted digital,
IowaSeedCatalogs_1593,iowaseedcatalogs1593,iowaseedcatalogs,child,iowaseedcatalogs1597,34,SB115-D65-1881_33.tif,sb115-d65-1881_33.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/sb115-d65-1881_33.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/small/sb115-d65-1881_33_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/thumbs/sb115-d65-1881_33_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/ocr/iowaseedcatalogs1593.txt,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/hocr/iowaseedcatalogs1593.txt,,,Page 31,,,,,MS 393,Iowa Seed and Nursery Pamphlets collection,,https://n2t.net/ark:/87292/w9xf39,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Iowa seed and nursery pamphlets collection,https://n2t.net/ark:/87292/w9br8mg17,,,reformatted digital,
IowaSeedCatalogs_1594,iowaseedcatalogs1594,iowaseedcatalogs,child,iowaseedcatalogs1597,35,SB115-D65-1881_34.tif,sb115-d65-1881_34.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/sb115-d65-1881_34.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/small/sb115-d65-1881_34_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/thumbs/sb115-d65-1881_34_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/ocr/iowaseedcatalogs1594.txt,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/hocr/iowaseedcatalogs1594.txt,,,Page 32,,,,,MS 393,Iowa Seed and Nursery Pamphlets collection,,https://n2t.net/ark:/87292/w9xf39,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Iowa seed and nursery pamphlets collection,https://n2t.net/ark:/87292/w9br8mg17,,,reformatted digital,
IowaSeedCatalogs_1595,iowaseedcatalogs1595,iowaseedcatalogs,child,iowaseedcatalogs1597,36,SB115-D65-1881_35.tif,sb115-d65-1881_35.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/sb115-d65-1881_35.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/small/sb115-d65-1881_35_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/thumbs/sb115-d65-1881_35_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/ocr/iowaseedcatalogs1595.txt,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/hocr/iowaseedcatalogs1595.txt,,,Page 33,,,,,MS 393,Iowa Seed and Nursery Pamphlets collection,,https://n2t.net/ark:/87292/w9xf39,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Iowa seed and nursery pamphlets collection,https://n2t.net/ark:/87292/w9br8mg17,,,reformatted digital,
IowaSeedCatalogs_1596,iowaseedcatalogs1596,iowaseedcatalogs,child,iowaseedcatalogs1597,37,SB115-D65-1881_36.tif,sb115-d65-1881_36.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/sb115-d65-1881_36.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/small/sb115-d65-1881_36_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/thumbs/sb115-d65-1881_36_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/ocr/iowaseedcatalogs1596.txt,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/hocr/iowaseedcatalogs1596.txt,,,Page 34,,,,,MS 393,Iowa Seed and Nursery Pamphlets collection,,https://n2t.net/ark:/87292/w9xf39,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Iowa seed and nursery pamphlets collection,https://n2t.net/ark:/87292/w9br8mg17,,,reformatted digital,
IowaSeedCatalogs_1632,iowaseedcatalogs1632,iowaseedcatalogs,complex,,0,,,,,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/small/sb115-i61-1921aug-000_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/thumbs/sb115-i61-1921aug-000_th.jpg,,,,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/pdf/iowaseedcatalogs1632.pdf,"Iowa Seed Company catalog August, 1921",https://n2t.net/ark:/87292/w91g8g,,,,MS 393,Iowa Seed and Nursery Pamphlets collection,,https://n2t.net/ark:/87292/w9xf39,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,Iowa Seed Co.,,,,,,,,,,,,eng;zxx,1920s,,,,,Seeds--Catalogs and collections;Seed industry and trade;Nursery stock;Nurseries (Horticulture);Horticulture;Gardening;Fruit-culture;Flowers,http://id.worldcat.org/fast/1111114;http://id.worldcat.org/fast/1111054;http://id.worldcat.org/fast/1041603;http://id.worldcat.org/fast/1041509;http://id.worldcat.org/fast/960791;http://id.worldcat.org/fast/937852;http://id.worldcat.org/fast/935739;http://id.worldcat.org/fast/927866,Iowa--Polk County,http://id.worldcat.org/fast/1216376,,,,,,,34 pages,,,mail order catalogs,http://vocab.getty.edu/aat/300026070,Text;Image,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1921-08,2011-03-09,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,,,,,Iowa seed and nursery pamphlets collection,https://n2t.net/ark:/87292/w9br8mg17,,,reformatted digital; Digitized with Dell OptiPlex GX280;Windows 7 Enterprise;Epson GT-2500;Epson Scan ver. 3.49A,
IowaSeedCatalogs_1598,iowaseedcatalogs1598,iowaseedcatalogs,child,iowaseedcatalogs1632,1,SB115-I61-1921AUG-000.tif,sb115-i61-1921aug-000.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/sb115-i61-1921aug-000.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/small/sb115-i61-1921aug-000_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/thumbs/sb115-i61-1921aug-000_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/ocr/iowaseedcatalogs1598.txt,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/hocr/iowaseedcatalogs1598.txt,,,Cover,,,,,MS 393,Iowa Seed and Nursery Pamphlets collection,,https://n2t.net/ark:/87292/w9xf39,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Iowa seed and nursery pamphlets collection,https://n2t.net/ark:/87292/w9br8mg17,,,reformatted digital,
IowaSeedCatalogs_1599,iowaseedcatalogs1599,iowaseedcatalogs,child,iowaseedcatalogs1632,2,SB115-I61-1921AUG-000b.tif,sb115-i61-1921aug-000b.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/sb115-i61-1921aug-000b.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/small/sb115-i61-1921aug-000b_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/thumbs/sb115-i61-1921aug-000b_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/ocr/iowaseedcatalogs1599.txt,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/hocr/iowaseedcatalogs1599.txt,,,Page 0,,,,,MS 393,Iowa Seed and Nursery Pamphlets collection,,https://n2t.net/ark:/87292/w9xf39,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Iowa seed and nursery pamphlets collection,https://n2t.net/ark:/87292/w9br8mg17,,,reformatted digital,
IowaSeedCatalogs_1600,iowaseedcatalogs1600,iowaseedcatalogs,child,iowaseedcatalogs1632,3,SB115-I61-1921AUG-001.tif,sb115-i61-1921aug-001.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/sb115-i61-1921aug-001.jpg,,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/small/sb115-i61-1921aug-001_sm.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/thumbs/sb115-i61-1921aug-001_th.jpg,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/ocr/iowaseedcatalogs1600.txt,https://digitalcollections.lib.iastate.edu/digital-objects/iowaseedcatalogs/hocr/iowaseedcatalogs1600.txt,,,Page 1,,,,,MS 393,Iowa Seed and Nursery Pamphlets collection,,https://n2t.net/ark:/87292/w9xf39,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Iowa seed and nursery pamphlets collection,https://n2t.net/ark:/87292/w9br8mg17,,,reformatted digital,
